,liquidity,somm_user_address,pool
358,-244769899760638688,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11
359,-10562016028845454,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
360,-326964195162562240,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xb8172076ceb35b6701f96eb9088818efc010bd44
361,-1388831965112195328,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x46af8ac1b82f73db6aacc1645d40c56191ab787b
362,-282168120320717376,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958
363,-44057034740780416,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x478893fcbfffc3283fece2a216229e1c34093980
364,-10714096192512956,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
365,-48512269834622664704,0xc35a8e70b0530d2bff51daedbcf752d8dafde91b,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
366,-48513553823793643520,0xc35a8e70b0530d2bff51daedbcf752d8dafde91b,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
367,-4550916960309176320,0xc35a8e70b0530d2bff51daedbcf752d8dafde91b,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
368,-30274598182536408,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xb8172076ceb35b6701f96eb9088818efc010bd44
369,-35021017363115962368,0x803d4d168976f40d1f5b561bc831effa8289e732,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc
370,-55290911117366796288,0x803d4d168976f40d1f5b561bc831effa8289e732,0xdc3f6f4c00b55f56d5ef6293b762c6483af24a82
371,-296618335993606111232,0x803d4d168976f40d1f5b561bc831effa8289e732,0x06ad23978f67ae8cc76c54b74993b31a816bac2b
372,-33311199250969432064,0x803d4d168976f40d1f5b561bc831effa8289e732,0x06ad23978f67ae8cc76c54b74993b31a816bac2b
373,-88406938397884350464,0xfca1430f46267ae2e44d52831dcda37058c5860a,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc
374,-150369285679850979328,0x58e316d51ada862d71fba22ada6f56d00186af13,0x8ae720a71622e824f576b4a8c03031066548a3b1
375,-56570538097720565760,0x7adc457434e8c57737ad2ace768a863865f2aabc,0xb8172076ceb35b6701f96eb9088818efc010bd44
376,-61245282693475655680,0x7adc457434e8c57737ad2ace768a863865f2aabc,0x06ad23978f67ae8cc76c54b74993b31a816bac2b
377,-3260029577423673856,0x6cf51fdef74d02296017a1129086ee9c3477dc01,0x187094a90a0fc1f0cf51ef408cf88338a456561b
378,-16616382994029576192,0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
379,-85168853836014927872,0x16c731c75a743a1b487b7914ef44b2f415707a5f,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
380,-155422313606642171904,0x16c731c75a743a1b487b7914ef44b2f415707a5f,0xfe903a12359496b932e24c5e9b78f1b9060a6342
381,-31590206618447712256,0x803d4d168976f40d1f5b561bc831effa8289e732,0xffa98a091331df4600f87c9164cd27e8a5cd2405
382,-15659177559380776960,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f
383,-12628975781061971968,0x803d4d168976f40d1f5b561bc831effa8289e732,0xdc3f6f4c00b55f56d5ef6293b762c6483af24a82
384,-121542144609641840640,0x82e4d78c6c62d461251fa5a1d4deb9f0fe378e30,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc
385,-4333775116637385216,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
386,-58401315421135388672,0xd1b81213599f5ea2b1ba53738425e80da7b57b53,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
387,-79976729485955203072,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xb8172076ceb35b6701f96eb9088818efc010bd44
388,-17176272346017880064,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc
389,-12884050661847033856,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x05f04f112a286c4c551897fb19ed2300272656c8
390,-15607966452961183744,0x803d4d168976f40d1f5b561bc831effa8289e732,0xbf4ff08b9a3bbb77a362b609119100545c0445fe
391,-452650463071267061760,0x58f4f0106d26832823cc2bd2a57a41c5ff0fa520,0x478893fcbfffc3283fece2a216229e1c34093980
392,-102682009272315756544,0x58f4f0106d26832823cc2bd2a57a41c5ff0fa520,0x724d5c9c618a2152e99a45649a3b8cf198321f46
393,-703731250584153600,0xc508da4522783b3b65233760b5001cf9fa0f2d3d,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352
394,-935270969284696,0x90abcf1598ed3077861bcfb3b11efcd1d7277223,0x395c342402bd57ac8aa78b9125d2ca71475d139e
395,-1905251139279805696,0xa044468730b5d51c7ce785ee04ae6bc963f8a7c7,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c
396,-87146012905565061120,0x803d4d168976f40d1f5b561bc831effa8289e732,0xf956cdc8f43637f34f4be368fa1cb7da01d622be
397,-129021171995778056192,0x514e9525fa9681b651d6b83a57577de7f9ad8a9a,0xfe903a12359496b932e24c5e9b78f1b9060a6342
398,-86032268175378317312,0x514e9525fa9681b651d6b83a57577de7f9ad8a9a,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
399,-12255558769056616448,0x803d4d168976f40d1f5b561bc831effa8289e732,0xf956cdc8f43637f34f4be368fa1cb7da01d622be
400,-2459961106252290850816,0x3f8168e1618f9a3c43a90e1bbb1ddae42ccc69fc,0x06ad23978f67ae8cc76c54b74993b31a816bac2b
401,-106762486221755252736,0x102dad7d217cfe92c232db215f24fbf37dcccffc,0x7d9c8d888d03df89461c645bd1108ae138b63a2a
402,-55040878212051574784,0xe77323d086d6d10e1c5407fb4fcaafbd3a40032a,0x06ad23978f67ae8cc76c54b74993b31a816bac2b
403,-12006604229100613632,0xe72994419480d9a0b3ab38e53ef7d7c28c48193d,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
404,-323757151241448704,0x8a4b89d76a1a745a4a1adebd3793253fba0adadc,0x99dfde431b40321a35deb6aeb55cf338ddd6eccd
405,-38183406446682644480,0xe72994419480d9a0b3ab38e53ef7d7c28c48193d,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87
406,-3977100231431587840,0xb9393836755de736ecb99e503448bd6f2474330c,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c
407,-164446523110713360384,0x5c268ac0e831236011a583f288c26aadfe9f0225,0x478893fcbfffc3283fece2a216229e1c34093980
408,-159292937010526650368,0xc74f56547cc2490cb54d049a8e2f277042d2a625,0x478893fcbfffc3283fece2a216229e1c34093980
409,-154589189036122800128,0x48ddb4018ddc4b2d828799a9593e3cb4d69f9e1b,0x478893fcbfffc3283fece2a216229e1c34093980
410,-69163585480459689984,0x787b4b7ffef8eddad54f311039acf4c36fec9593,0x51c1d5cdf10dda49219054920c22c8d4a23eed89
411,-37107737650454134784,0xc42dbb0986a2b6d30fe7e889aaf6ba2a72ca9d2e,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c
412,-122569320018207408128,0x0652dd3753cd000f11044ce37ee0e49cd106c2ea,0x8ae720a71622e824f576b4a8c03031066548a3b1
413,-120761634684905947136,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x7d9c8d888d03df89461c645bd1108ae138b63a2a
414,-6216892295296414720,0x25d18c2470adfa0c733d9234c5211ba977afc50e,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c
415,-18946674748981276,0x4180d97b5cfbfceaf250f9eaf8cef71119c42afa,0x856e90282961c0e7f6693fd2f62b35d5df9783cf
416,-3587443855471632896,0x2c5936f28cb0afc737510232bc013e7103f97b64,0x2deeeda49e5436cfe18e0ba10f58e4496b8fc631
417,-8458402246777506816,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0x570febdf89c07f256c75686caca215289bb11cfc
418,-92548390260243841024,0x803d4d168976f40d1f5b561bc831effa8289e732,0x670c0f67a4dc05b6d482c3ddaf0bcb8a20cdc304
419,-74900470701745291264,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a
420,-24348416366911148032,0xe72994419480d9a0b3ab38e53ef7d7c28c48193d,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
421,-26475580212933226496,0xedf7b675a2fe3c27efb263fb4c204a3f0fb17d46,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
422,-5219470051602719744,0x53797a73169c9cec4b573db7139703152fe9e41d,0x46af8ac1b82f73db6aacc1645d40c56191ab787b
423,-3297114411526151680,0x53797a73169c9cec4b573db7139703152fe9e41d,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
424,-7904221817209997312,0x48e4d3a215f3b9fadd512f30ff54f3f458b5344e,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c
425,-4482395795359080448,0x2c5936f28cb0afc737510232bc013e7103f97b64,0xf20ef17b889b437c151eb5ba15a47bfc62bff469
426,-13988089261037809664,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x85cb0bab616fe88a89a35080516a8928f38b518b
427,-7668338240092271616,0x6e961dc655153d651490a44b178647ad6ff0df5a,0x15ab0333985fd1e289adf4fbbe19261454776642
428,-110780757510465814528,0x185c034bdc0ca1d66dc75650d33dea190315595b,0x8ae720a71622e824f576b4a8c03031066548a3b1
429,-182113769240091590656,0x185c034bdc0ca1d66dc75650d33dea190315595b,0x8ae720a71622e824f576b4a8c03031066548a3b1
430,-81201236712758378496,0x803d4d168976f40d1f5b561bc831effa8289e732,0xf956cdc8f43637f34f4be368fa1cb7da01d622be
431,232225298062151040,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11
432,116282055650804000,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xb8172076ceb35b6701f96eb9088818efc010bd44
433,23859573317184716800,0xe72994419480d9a0b3ab38e53ef7d7c28c48193d,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
434,255942499428349739008,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0x7ce01885a13c652241ae02ea7369ee8d466802eb
435,68721844584201502720,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0xffa98a091331df4600f87c9164cd27e8a5cd2405
436,40935198329054339072,0x4824dc193dca8fe6c0bad6dabbc7385acff10e53,0x24b24af104c961da1ba5bccce4410d49aa558477
437,41507459554325839872,0xa9719c3d3df92eb21fc1fdeb0b37c15c5dac47a5,0x6e8abba440a58421f5eec9892b19c1a72c55c992
438,10286950221637453086720,0xe5a8654631b3729f73ca3503ba09a5d3e11b46da,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
439,289709965227737120768,0xffd70ed81bd9eefe8d0ef4cbbfafb40c234ff957,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
440,123975916423947403264,0x18f768455e7f5fb09fc491fd86bcc282bcdd5973,0x0c2445bec45c443c58f44f8e0a5796960e052d63
441,35229975286385,0x1ca43437430d1845f5ff43bf73d36568d00740c7,0xb20bd5d04be54f870d5c0d3ca85d82b34b836405
442,936954640244864000,0x1ca43437430d1845f5ff43bf73d36568d00740c7,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958
443,432521477890582183936,0x1ca43437430d1845f5ff43bf73d36568d00740c7,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9
444,41228968933950111744,0x5acfbbf0aa370f232e341bc0b1a40e996c960e07,0x0c2445bec45c443c58f44f8e0a5796960e052d63
445,3941671542769319424,0x8e26530e1d3ce2e31322ff12ddf27a65cc2bd92a,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
446,348927402964956,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x02cde6be34a59ff01aa532d56956a3c339c26322
447,36265238032516145152,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x3a8afc58b70b34a0a5615d3a5ffe623ca1fa92b8
448,40431510981375942656,0x4d569abc3d7ab699d65832ac1a3b376592b33de2,0x1ffc57cada109985ad896a69fbcebd565db4290e
449,19535206903534895104,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x276e62c70e0b540262491199bc1206087f523af6
450,14158362174824937472,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x1ffc57cada109985ad896a69fbcebd565db4290e
451,23024915021009367040,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x2deeeda49e5436cfe18e0ba10f58e4496b8fc631
452,603041826967351459840,0x1ca43437430d1845f5ff43bf73d36568d00740c7,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9
453,-755464237309956352,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f
454,-1363722564919145472,0xbd855a0c8066ed7ad4892787b421c25e6e0902f6,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1
455,-105557458778285506560,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c
456,-48855072798051737600,0x803d4d168976f40d1f5b561bc831effa8289e732,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
457,-27020450815020666880,0x8a4b89d76a1a745a4a1adebd3793253fba0adadc,0x819f3450da6f110ba6ea52195b3beafa246062de
458,-15072407836703930368,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c
459,-403214868964528832,0x4b3d3b57b86b03614f78d5d8fe27a2d85e4c8fa2,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
460,-63058136180039368704,0x803d4d168976f40d1f5b561bc831effa8289e732,0x213b02e31fd17d631e1d7207ce5957552990008a
461,-2289294867686749696,0x5c389ac09711415d861cf88e4f4235a223180977,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1
462,-739910032128701312,0xff274170fef74eb2f181f900c3f14978a5c6a35a,0x73e02eaab68a41ea63bdae9dbd4b7678827b2352
463,-25934116837092909056,0x0e04cab2146752790f9d4a7d68806d0531f967ca,0xaf31fd9c3b0350424bf96e551d2d1264d8466205
464,-81470214868091656994816,0x803d4d168976f40d1f5b561bc831effa8289e732,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
465,-98782448114517868544,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c
466,-11864050071036289024,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
467,-28745803575530897408,0x4754906bc6f580e821c6975822eb7c123a0ce578,0x24b24af104c961da1ba5bccce4410d49aa558477
468,-40268323249719437426688,0x803d4d168976f40d1f5b561bc831effa8289e732,0x811beed0119b4afce20d2583eb608c6f7af1954f
469,-93211592772068818944,0x4754906bc6f580e821c6975822eb7c123a0ce578,0x7ce01885a13c652241ae02ea7369ee8d466802eb
470,-17865931440800856064,0x4754906bc6f580e821c6975822eb7c123a0ce578,0xce84867c3c02b05dc570d0135103d3fb9cc19433
471,-1473134101723807488,0x4754906bc6f580e821c6975822eb7c123a0ce578,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1
472,-13055475775669923840,0x4754906bc6f580e821c6975822eb7c123a0ce578,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c
473,-68722294817670193152,0x18f768455e7f5fb09fc491fd86bcc282bcdd5973,0x9c4cc862f51b1ba90485de3502aa058ca4331f32
474,-125134600408611634020352,0x5c389ac09711415d861cf88e4f4235a223180977,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
475,-24959391450916663296,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x24b24af104c961da1ba5bccce4410d49aa558477
476,-6121412397539974144,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
477,-45857080973784732663808,0x803d4d168976f40d1f5b561bc831effa8289e732,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
478,-8210272991313049600,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0x9ca8aef2372c705d6848fdda3c1267a7f51267c1
479,-69205664557190053888,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0xffa98a091331df4600f87c9164cd27e8a5cd2405
480,-268567100359735869440,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0x7ce01885a13c652241ae02ea7369ee8d466802eb
481,-23368997000650982162432,0x5c389ac09711415d861cf88e4f4235a223180977,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9
482,-14659804537145036800,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x797e1dc0738f2f047d7e0dd185e41a35f87c5618
483,-25843717225132163072,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xa886576fed10723401386697aadf777e1d4bca05
484,-412767032482276179968,0x429a635ed4daf9529c07d5406d466b349ec34361,0x478893fcbfffc3283fece2a216229e1c34093980
485,-15484602098772803584,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c
486,-1105317990904407680,0xe070e13c4af740a93109715b0c7c2ba7c30c4ef2,0x874376be8231dad99aabf9ef0767b3cc054c60ee
487,-4726959569835808768,0xe27c950fa19df1bf09ab2fd9831dac620045fada,0x85cb0bab616fe88a89a35080516a8928f38b518b
488,-43524239860595400704,0x9388b5cd49b1ebb9d5c10900b724aa6486bf0a59,0x6e8abba440a58421f5eec9892b19c1a72c55c992
489,-1231883248082415360,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x874376be8231dad99aabf9ef0767b3cc054c60ee
490,-63808126805997993984,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87
491,-45300036848717796474880,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9
492,-12329452131249924096,0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff,0xb13201b48b1e61593df055576964d0b3aab66ea3
493,-48758577987716766498816,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9
494,-115604151395756064768,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0x1fbf001792e8cc747a5cb4aedf8c26b7421147e7
495,-388651112578788818944,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50
496,-65016907363402391552,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87
497,-35264318419408310272,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c
498,-45992339310317862912,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958
499,-34516267089058947072,0xbd855a0c8066ed7ad4892787b421c25e6e0902f6,0x7ce01885a13c652241ae02ea7369ee8d466802eb
500,-304998055957909376,0xb0532587e4ff1df79331e36ca519a4589cc91e9b,0xdc3e94ddf605864b79fce18c7cf974e579001e7b
501,-20574226422571421696,0x4d569abc3d7ab699d65832ac1a3b376592b33de2,0x1ffc57cada109985ad896a69fbcebd565db4290e
502,-51230475760489,0x787b4b7ffef8eddad54f311039acf4c36fec9593,0xf58d2bacbc68c587730ea0ce5131f6ae7c622a5d
503,-4070969348505671680,0x48e4d3a215f3b9fadd512f30ff54f3f458b5344e,0x85cb0bab616fe88a89a35080516a8928f38b518b
504,-19660793316296089600,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x276e62c70e0b540262491199bc1206087f523af6
505,-373723774901565259776,0x5a39e2d5a81fe9e630ee574df446b78f742f5d9e,0x9973bb0fe5f8df5de730776df09e946c74254fb3
506,-325245353828665393152,0xa511fde14e89bfbaff3a6623f3dd1cca98defe3d,0x1ffc57cada109985ad896a69fbcebd565db4290e
507,-41120788556262031360,0xe690341e50dce63c764ce7e0a6e923349d77ae2f,0xfe903a12359496b932e24c5e9b78f1b9060a6342
508,-65560908048768606208,0xe690341e50dce63c764ce7e0a6e923349d77ae2f,0x3a8afc58b70b34a0a5615d3a5ffe623ca1fa92b8
509,-9952252384177297408,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c
510,-219568903216320,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0xc0067d751fb1172dbab1fa003efe214ee8f419b6
511,-8174503179060912128,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x1273ad5d8f3596a7a39efdb5a4b8f82e8f003fc3
512,-10472512833912086528,0xef7b11bb7d88d3b42e866fd40d0a974c9ed78188,0x4dd26482738be6c06c31467a19dcda9ad781e8c4
513,-66980820393825173504,0xd041c41ea1bf0f006adbb6d2c9ef9d425de5ead7,0x1ffc57cada109985ad896a69fbcebd565db4290e
514,-12528048111702173696,0xd041c41ea1bf0f006adbb6d2c9ef9d425de5ead7,0x8d2a4cc2e2ca0f7ab011b686449dc82c3af924c7
515,-42292416819661955072,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x1ffc57cada109985ad896a69fbcebd565db4290e
516,-23245945183832727552,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x2deeeda49e5436cfe18e0ba10f58e4496b8fc631
517,-36614158867780796416,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x3a8afc58b70b34a0a5615d3a5ffe623ca1fa92b8
518,-721019545394523,0x4824dc193dca8fe6c0bad6dabbc7385acff10e53,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852
519,-42448754788602601472,0x4d569abc3d7ab699d65832ac1a3b376592b33de2,0x1ffc57cada109985ad896a69fbcebd565db4290e
520,-47409550911055601664,0x5a39e2d5a81fe9e630ee574df446b78f742f5d9e,0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c
521,-19673007576403558400,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0xce2cc0513634cef3a7c9c257e294ef5e3092f185
522,-1573974059555,0x51bc9862ad17023fa88435f51fcaa6e677b2ca97,0x291c69fdaebd3cbe953843da243f8605a766a268
523,-23505487492793634816,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0xf956cdc8f43637f34f4be368fa1cb7da01d622be
524,-3278306415618,0x2d8eac24e31e260ced8e2a115fffe5542584ee47,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852
525,-52646775249875681280,0xb489d3a64835df17e1e2c9f5639c39964bbea724,0x7ce01885a13c652241ae02ea7369ee8d466802eb
526,-2732912097169334272,0xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13,0xcffdded873554f362ac02f8fb1f02e5ada10516f
527,-22844133534021058560,0xefd031f59aa89cadb722ed2076d39877c3b512ae,0xa886576fed10723401386697aadf777e1d4bca05
528,-3283338889941638656,0xefd031f59aa89cadb722ed2076d39877c3b512ae,0x6e8abba440a58421f5eec9892b19c1a72c55c992
529,-22292293425610784768,0xe0fb7066fadf2e4dc586f4960afcc035fe1cab05,0xffa98a091331df4600f87c9164cd27e8a5cd2405
530,-11219895521379434496,0x1e771be65ea88b61bdbc880b89632900b59f0067,0x6e8abba440a58421f5eec9892b19c1a72c55c992
531,-11212929087636953088,0x744324fa17fc548b4e258c0b19389f125549e047,0x6e8abba440a58421f5eec9892b19c1a72c55c992
532,-11652344801279756288,0x3cf83006047eb84410c80fe77990043c148a99ef,0x8f1c582b85259f7bbdb8c093f58268131a4ecd87
533,-34173174005287796736,0xae74d4af5310170f8b2c0227b0c8ca70c8e2c78f,0x1ffc57cada109985ad896a69fbcebd565db4290e
534,-1198997857985451008,0x97e57c2c1120e4559083964c69674177b0878fd8,0xdc3e94ddf605864b79fce18c7cf974e579001e7b
535,-134497661319595687936,0x42ecfc3b1e2b76b8aaed9bd097ba9a316c38e1ea,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e
